image_id,label
203098.jpg,tungro
200645.jpg,tungro
200678.jpg,hispa
200951.jpg,hispa
202653.jpg,normal
202896.jpg,dead_heart
200069.jpg,dead_heart
201270.jpg,bacterial_leaf_blight
201777.jpg,bacterial_leaf_streak
200517.jpg,normal
202973.jpg,downy_mildew
202760.jpg,hispa
201520.jpg,bacterial_leaf_blight
203010.jpg,blast
201083.jpg,blast
202866.jpg,tungro
201793.jpg,dead_heart
203126.jpg,normal
203191.jpg,dead_heart
202903.jpg,normal
201177.jpg,normal
202435.jpg,blast
201459.jpg,blast
201847.jpg,dead_heart
202326.jpg,dead_heart
200381.jpg,normal
203303.jpg,dead_heart
201513.jpg,brown_spot
202623.jpg,brown_spot
202806.jpg,normal
202371.jpg,bacterial_leaf_blight
200281.jpg,brown_spot
202613.jpg,dead_heart
203186.jpg,blast
200022.jpg,hispa
200637.jpg,tungro
200349.jpg,tungro
201479.jpg,dead_heart
203166.jpg,hispa
201120.jpg,blast
203361.jpg,hispa
201937.jpg,hispa
202684.jpg,normal
200773.jpg,bacterial_leaf_streak
200078.jpg,normal
201671.jpg,tungro
201731.jpg,blast
201856.jpg,dead_heart
201223.jpg,dead_heart
202674.jpg,dead_heart
202017.jpg,blast
202621.jpg,blast
200051.jpg,blast
201570.jpg,normal
202513.jpg,tungro
203085.jpg,hispa
201087.jpg,dead_heart
200686.jpg,tungro
202000.jpg,hispa
200252.jpg,brown_spot
200970.jpg,bacterial_leaf_blight
202981.jpg,dead_heart
202221.jpg,hispa
201192.jpg,tungro
201347.jpg,normal
200767.jpg,blast
201870.jpg,tungro
202446.jpg,hispa
203185.jpg,brown_spot
202994.jpg,blast
203458.jpg,blast
201564.jpg,brown_spot
200357.jpg,bacterial_leaf_streak
202033.jpg,tungro
200856.jpg,blast
200923.jpg,normal
202971.jpg,dead_heart
200840.jpg,tungro
201209.jpg,blast
203073.jpg,hispa
202657.jpg,dead_heart
201139.jpg,brown_spot
203023.jpg,hispa
201072.jpg,downy_mildew
200565.jpg,tungro
200039.jpg,dead_heart
201780.jpg,normal
202199.jpg,blast
200682.jpg,normal
200759.jpg,blast
200869.jpg,hispa
201450.jpg,normal
201428.jpg,normal
200374.jpg,blast
200282.jpg,normal
201596.jpg,normal
202680.jpg,blast
200847.jpg,bacterial_panicle_blight
200596.jpg,tungro
202453.jpg,normal
201885.jpg,dead_heart
202288.jpg,brown_spot
203217.jpg,blast
203354.jpg,blast
203264.jpg,normal
201853.jpg,hispa
201905.jpg,brown_spot
200477.jpg,blast
200721.jpg,downy_mildew
202769.jpg,hispa
201286.jpg,hispa
201756.jpg,downy_mildew
200255.jpg,blast
203433.jpg,dead_heart
201204.jpg,hispa
200582.jpg,normal
202729.jpg,hispa
203394.jpg,normal
203304.jpg,blast
200622.jpg,dead_heart
200592.jpg,normal
201982.jpg,dead_heart
202799.jpg,bacterial_leaf_blight
201556.jpg,tungro
200635.jpg,normal
202082.jpg,dead_heart
200523.jpg,hispa
200347.jpg,hispa
200509.jpg,tungro
203245.jpg,blast
201078.jpg,downy_mildew
203408.jpg,hispa
200739.jpg,downy_mildew
201834.jpg,brown_spot
200558.jpg,blast
202508.jpg,downy_mildew
201360.jpg,normal
201389.jpg,blast
202189.jpg,blast
203453.jpg,downy_mildew
201017.jpg,hispa
203079.jpg,hispa
201433.jpg,dead_heart
201524.jpg,brown_spot
202272.jpg,brown_spot
203078.jpg,blast
201544.jpg,bacterial_panicle_blight
201661.jpg,blast
203124.jpg,tungro
201640.jpg,dead_heart
200236.jpg,dead_heart
201355.jpg,bacterial_leaf_blight
200604.jpg,normal
200253.jpg,blast
202422.jpg,blast
203112.jpg,dead_heart
200598.jpg,dead_heart
202487.jpg,hispa
203425.jpg,normal
200950.jpg,blast
201026.jpg,downy_mildew
200231.jpg,brown_spot
200166.jpg,dead_heart
200089.jpg,tungro
201129.jpg,blast
201515.jpg,brown_spot
200066.jpg,tungro
202225.jpg,blast
202648.jpg,blast
202008.jpg,normal
201769.jpg,dead_heart
200752.jpg,bacterial_leaf_blight
200715.jpg,tungro
200468.jpg,brown_spot
200810.jpg,bacterial_leaf_blight
202401.jpg,blast
201073.jpg,blast
201668.jpg,normal
202098.jpg,normal
202009.jpg,hispa
200197.jpg,normal
201099.jpg,brown_spot
203040.jpg,bacterial_leaf_streak
201189.jpg,brown_spot
200413.jpg,hispa
201533.jpg,bacterial_panicle_blight
200722.jpg,normal
201940.jpg,tungro
200428.jpg,downy_mildew
200941.jpg,blast
202727.jpg,bacterial_panicle_blight
201965.jpg,hispa
201641.jpg,blast
201346.jpg,brown_spot
201102.jpg,dead_heart
202670.jpg,dead_heart
203339.jpg,hispa
201994.jpg,hispa
202940.jpg,dead_heart
202554.jpg,bacterial_leaf_streak
201974.jpg,hispa
202860.jpg,normal
201895.jpg,normal
201475.jpg,hispa
203322.jpg,hispa
202438.jpg,hispa
202772.jpg,blast
200434.jpg,bacterial_leaf_blight
201821.jpg,bacterial_leaf_blight
201645.jpg,hispa
200173.jpg,normal
201249.jpg,hispa
202951.jpg,bacterial_panicle_blight
201712.jpg,bacterial_panicle_blight
200948.jpg,blast
200617.jpg,hispa
201303.jpg,blast
202276.jpg,tungro
202851.jpg,tungro
201810.jpg,normal
201963.jpg,blast
202557.jpg,downy_mildew
202790.jpg,tungro
201558.jpg,normal
200877.jpg,tungro
200366.jpg,blast
201858.jpg,normal
202341.jpg,bacterial_leaf_streak
202635.jpg,dead_heart
202197.jpg,hispa
203325.jpg,normal
203041.jpg,tungro
203105.jpg,normal
202718.jpg,dead_heart
200544.jpg,hispa
200848.jpg,normal
201706.jpg,brown_spot
201543.jpg,normal
202849.jpg,normal
202761.jpg,blast
200796.jpg,normal
202416.jpg,normal
200769.jpg,normal
202431.jpg,bacterial_leaf_blight
202957.jpg,normal
201075.jpg,brown_spot
202597.jpg,normal
202264.jpg,blast
200105.jpg,normal
200907.jpg,normal
202196.jpg,brown_spot
202551.jpg,hispa
203089.jpg,hispa
202512.jpg,blast
201832.jpg,dead_heart
201485.jpg,dead_heart
200943.jpg,hispa
203448.jpg,brown_spot
201339.jpg,tungro
202937.jpg,dead_heart
202075.jpg,bacterial_panicle_blight
202811.jpg,blast
201434.jpg,hispa
202115.jpg,normal
201464.jpg,dead_heart
202895.jpg,downy_mildew
201865.jpg,blast
201857.jpg,hispa
201121.jpg,bacterial_leaf_blight
200224.jpg,normal
202696.jpg,hispa
201334.jpg,downy_mildew
202661.jpg,downy_mildew
201908.jpg,hispa
201555.jpg,blast
201583.jpg,brown_spot
200183.jpg,normal
202237.jpg,blast
203434.jpg,tungro
202990.jpg,hispa
203387.jpg,blast
202161.jpg,dead_heart
201299.jpg,tungro
202528.jpg,normal
200819.jpg,brown_spot
201498.jpg,hispa
201726.jpg,tungro
203363.jpg,tungro
201302.jpg,brown_spot
200750.jpg,bacterial_leaf_blight
202235.jpg,blast
201376.jpg,blast
201876.jpg,blast
201678.jpg,normal
200887.jpg,dead_heart
201762.jpg,bacterial_leaf_blight
201228.jpg,blast
202274.jpg,hispa
202631.jpg,hispa
201364.jpg,bacterial_panicle_blight
200666.jpg,hispa
202425.jpg,blast
202349.jpg,brown_spot
200007.jpg,dead_heart
200863.jpg,dead_heart
201910.jpg,tungro
200159.jpg,normal
200412.jpg,tungro
203415.jpg,hispa
202775.jpg,blast
202002.jpg,blast
201403.jpg,blast
200649.jpg,hispa
200139.jpg,blast
201758.jpg,tungro
201901.jpg,blast
200315.jpg,blast
202362.jpg,bacterial_leaf_streak
203076.jpg,blast
201542.jpg,brown_spot
202124.jpg,normal
201187.jpg,normal
200384.jpg,bacterial_leaf_blight
202604.jpg,blast
200309.jpg,hispa
200915.jpg,normal
202353.jpg,hispa
201006.jpg,normal
200955.jpg,hispa
202027.jpg,bacterial_leaf_blight
203365.jpg,normal
201581.jpg,tungro
201753.jpg,normal
202776.jpg,blast
201574.jpg,bacterial_leaf_streak
202609.jpg,hispa
200921.jpg,normal
200464.jpg,hispa
202876.jpg,normal
200053.jpg,bacterial_leaf_blight
202215.jpg,hispa
202746.jpg,normal
201698.jpg,dead_heart
201260.jpg,hispa
200912.jpg,dead_heart
201060.jpg,bacterial_leaf_blight
202207.jpg,blast
200889.jpg,downy_mildew
203136.jpg,hispa
203061.jpg,hispa
201466.jpg,tungro
200127.jpg,blast
200111.jpg,hispa
200775.jpg,hispa
202488.jpg,normal
200601.jpg,dead_heart
203121.jpg,hispa
201723.jpg,tungro
201409.jpg,dead_heart
201962.jpg,tungro
201095.jpg,blast
202826.jpg,dead_heart
201787.jpg,blast
202049.jpg,hispa
203321.jpg,bacterial_leaf_blight
202963.jpg,dead_heart
200207.jpg,bacterial_leaf_streak
202470.jpg,hispa
203414.jpg,blast
203123.jpg,hispa
202242.jpg,hispa
201231.jpg,dead_heart
201247.jpg,blast
200289.jpg,blast
202708.jpg,dead_heart
201725.jpg,blast
202618.jpg,brown_spot
201670.jpg,hispa
201380.jpg,normal
201059.jpg,bacterial_leaf_blight
201743.jpg,bacterial_leaf_streak
200850.jpg,dead_heart
200489.jpg,normal
203054.jpg,normal
201979.jpg,tungro
203179.jpg,dead_heart
200232.jpg,normal
200884.jpg,tungro
203398.jpg,hispa
202495.jpg,blast
202578.jpg,tungro
201367.jpg,blast
201003.jpg,tungro
202271.jpg,tungro
200546.jpg,normal
201948.jpg,bacterial_leaf_streak
200108.jpg,tungro
202573.jpg,blast
203175.jpg,normal
200555.jpg,hispa
202894.jpg,normal
203223.jpg,downy_mildew
200708.jpg,hispa
202413.jpg,dead_heart
203382.jpg,bacterial_leaf_streak
201047.jpg,blast
202953.jpg,bacterial_panicle_blight
202890.jpg,normal
200352.jpg,blast
202084.jpg,dead_heart
200187.jpg,hispa
200084.jpg,dead_heart
203456.jpg,tungro
200667.jpg,blast
200627.jpg,bacterial_leaf_blight
203070.jpg,blast
200004.jpg,blast
203258.jpg,blast
202448.jpg,tungro
202024.jpg,brown_spot
201441.jpg,dead_heart
201350.jpg,tungro
201373.jpg,bacterial_panicle_blight
201903.jpg,tungro
202868.jpg,bacterial_leaf_blight
203162.jpg,dead_heart
202555.jpg,blast
202070.jpg,normal
201537.jpg,brown_spot
200650.jpg,dead_heart
202482.jpg,bacterial_leaf_blight
202949.jpg,brown_spot
200446.jpg,blast
202804.jpg,hispa
200148.jpg,blast
202673.jpg,blast
202532.jpg,brown_spot
200395.jpg,hispa
202731.jpg,dead_heart
202299.jpg,brown_spot
203055.jpg,hispa
202346.jpg,hispa
201407.jpg,brown_spot
201250.jpg,bacterial_leaf_blight
203004.jpg,tungro
203019.jpg,hispa
202394.jpg,tungro
201015.jpg,normal
202226.jpg,blast
203171.jpg,bacterial_panicle_blight
201319.jpg,dead_heart
202048.jpg,dead_heart
200997.jpg,dead_heart
201648.jpg,tungro
200799.jpg,dead_heart
200835.jpg,normal
201417.jpg,hispa
200507.jpg,blast
202374.jpg,dead_heart
201944.jpg,bacterial_leaf_streak
201020.jpg,downy_mildew
201682.jpg,blast
202716.jpg,hispa
200791.jpg,normal
201993.jpg,hispa
202155.jpg,dead_heart
201335.jpg,blast
200106.jpg,blast
201419.jpg,blast
202511.jpg,downy_mildew
203225.jpg,brown_spot
200283.jpg,brown_spot
202086.jpg,normal
202100.jpg,brown_spot
202339.jpg,downy_mildew
200605.jpg,dead_heart
201647.jpg,tungro
200099.jpg,dead_heart
200041.jpg,tungro
202205.jpg,normal
201722.jpg,blast
202211.jpg,normal
200465.jpg,brown_spot
202667.jpg,dead_heart
200192.jpg,normal
203022.jpg,normal
200303.jpg,hispa
203250.jpg,tungro
200452.jpg,brown_spot
202738.jpg,normal
202521.jpg,dead_heart
200104.jpg,downy_mildew
201480.jpg,blast
200149.jpg,dead_heart
202365.jpg,blast
202926.jpg,dead_heart
201686.jpg,blast
200925.jpg,bacterial_leaf_streak
201575.jpg,brown_spot
200636.jpg,downy_mildew
200343.jpg,tungro
200845.jpg,bacterial_leaf_blight
200949.jpg,normal
201004.jpg,normal
201472.jpg,normal
203049.jpg,hispa
200692.jpg,dead_heart
200075.jpg,dead_heart
200873.jpg,tungro
201163.jpg,hispa
201862.jpg,dead_heart
201590.jpg,downy_mildew
201576.jpg,brown_spot
201981.jpg,tungro
201897.jpg,normal
201560.jpg,blast
202047.jpg,tungro
200541.jpg,bacterial_leaf_blight
201568.jpg,hispa
201958.jpg,normal
202782.jpg,tungro
202931.jpg,downy_mildew
203132.jpg,hispa
201755.jpg,bacterial_leaf_blight
200116.jpg,hispa
202350.jpg,dead_heart
201161.jpg,blast
202899.jpg,blast
201595.jpg,blast
201632.jpg,hispa
200242.jpg,brown_spot
202595.jpg,hispa
200896.jpg,normal
200350.jpg,blast
202058.jpg,tungro
203417.jpg,normal
202565.jpg,brown_spot
203356.jpg,tungro
202725.jpg,hispa
201493.jpg,tungro
202489.jpg,dead_heart
201028.jpg,tungro
201070.jpg,hispa
203360.jpg,normal
202552.jpg,bacterial_leaf_blight
202719.jpg,blast
200001.jpg,hispa
202375.jpg,normal
200421.jpg,tungro
203215.jpg,bacterial_panicle_blight
201808.jpg,bacterial_panicle_blight
200505.jpg,hispa
201495.jpg,bacterial_leaf_blight
202174.jpg,normal
203214.jpg,hispa
200020.jpg,dead_heart
202210.jpg,normal
202111.jpg,normal
200029.jpg,dead_heart
203212.jpg,downy_mildew
203183.jpg,hispa
201454.jpg,blast
203350.jpg,normal
200642.jpg,dead_heart
203355.jpg,normal
200527.jpg,bacterial_panicle_blight
200083.jpg,bacterial_panicle_blight
202106.jpg,blast
203447.jpg,normal
200702.jpg,tungro
201949.jpg,normal
201591.jpg,bacterial_leaf_blight
200240.jpg,brown_spot
202259.jpg,dead_heart
201194.jpg,hispa
202035.jpg,tungro
202069.jpg,bacterial_leaf_blight
202405.jpg,dead_heart
200548.jpg,downy_mildew
201506.jpg,dead_heart
203335.jpg,blast
200359.jpg,normal
202240.jpg,normal
201234.jpg,hispa
202141.jpg,brown_spot
202749.jpg,hispa
200472.jpg,hispa
200993.jpg,tungro
201298.jpg,dead_heart
201846.jpg,normal
202345.jpg,tungro
202231.jpg,hispa
200285.jpg,brown_spot
200727.jpg,tungro
203379.jpg,dead_heart
200984.jpg,bacterial_leaf_blight
203357.jpg,downy_mildew
203243.jpg,brown_spot
201011.jpg,normal
200882.jpg,normal
202040.jpg,normal
202840.jpg,dead_heart
202706.jpg,bacterial_leaf_streak
203182.jpg,hispa
200852.jpg,normal
202246.jpg,blast
203101.jpg,normal
200479.jpg,normal
202149.jpg,normal
200744.jpg,blast
202898.jpg,brown_spot
200676.jpg,dead_heart
202916.jpg,blast
203246.jpg,normal
200497.jpg,normal
202023.jpg,normal
201702.jpg,bacterial_leaf_streak
203271.jpg,hispa
200735.jpg,tungro
203196.jpg,blast
202068.jpg,hispa
203224.jpg,blast
201117.jpg,downy_mildew
202516.jpg,blast
202544.jpg,hispa
201800.jpg,downy_mildew
201517.jpg,blast
200375.jpg,blast
202469.jpg,downy_mildew
203269.jpg,normal
200471.jpg,bacterial_leaf_blight
200897.jpg,normal
202908.jpg,normal
201977.jpg,hispa
202020.jpg,blast
203278.jpg,tungro
202599.jpg,downy_mildew
202323.jpg,normal
201235.jpg,normal
201866.jpg,normal
201018.jpg,brown_spot
200457.jpg,hispa
200297.jpg,blast
200758.jpg,bacterial_panicle_blight
202444.jpg,hispa
200451.jpg,dead_heart
202941.jpg,brown_spot
202893.jpg,bacterial_leaf_streak
200461.jpg,brown_spot
202655.jpg,brown_spot
200249.jpg,bacterial_panicle_blight
201149.jpg,tungro
200875.jpg,normal
200862.jpg,normal
201760.jpg,bacterial_leaf_streak
200422.jpg,hispa
200581.jpg,blast
201676.jpg,tungro
202154.jpg,dead_heart
200655.jpg,brown_spot
202816.jpg,normal
200012.jpg,hispa
202217.jpg,normal
200525.jpg,blast
200096.jpg,downy_mildew
202298.jpg,normal
202296.jpg,hispa
200408.jpg,dead_heart
202110.jpg,blast
202441.jpg,hispa
202250.jpg,brown_spot
200836.jpg,hispa
200354.jpg,downy_mildew
200589.jpg,normal
200153.jpg,downy_mildew
201812.jpg,dead_heart
200493.jpg,dead_heart
201399.jpg,bacterial_panicle_blight
200484.jpg,tungro
200280.jpg,hispa
200038.jpg,tungro
200664.jpg,brown_spot
202255.jpg,dead_heart
202737.jpg,bacterial_leaf_blight
201988.jpg,hispa
201794.jpg,tungro
202429.jpg,bacterial_leaf_blight
201945.jpg,blast
201484.jpg,dead_heart
200927.jpg,tungro
202457.jpg,hispa
201763.jpg,downy_mildew
202697.jpg,tungro
200620.jpg,bacterial_leaf_streak
200787.jpg,tungro
201148.jpg,bacterial_leaf_blight
200867.jpg,tungro
202700.jpg,hispa
200780.jpg,dead_heart
200861.jpg,bacterial_leaf_blight
201602.jpg,downy_mildew
203412.jpg,hispa
201252.jpg,hispa
200495.jpg,tungro
201825.jpg,hispa
202972.jpg,bacterial_leaf_streak
201548.jpg,tungro
202705.jpg,bacterial_panicle_blight
202269.jpg,normal
201308.jpg,dead_heart
202691.jpg,bacterial_leaf_streak
201435.jpg,dead_heart
200129.jpg,blast
202800.jpg,hispa
200246.jpg,blast
203122.jpg,bacterial_panicle_blight
202172.jpg,normal
202485.jpg,downy_mildew
201486.jpg,tungro
200618.jpg,hispa
201451.jpg,dead_heart
202992.jpg,dead_heart
201666.jpg,bacterial_panicle_blight
203267.jpg,bacterial_panicle_blight
202286.jpg,dead_heart
203011.jpg,dead_heart
203164.jpg,dead_heart
203320.jpg,hispa
202514.jpg,normal
202409.jpg,brown_spot
203199.jpg,hispa
200631.jpg,downy_mildew
200125.jpg,blast
202930.jpg,dead_heart
200329.jpg,dead_heart
202859.jpg,normal
201463.jpg,tungro
202170.jpg,normal
200751.jpg,bacterial_leaf_streak
201151.jpg,blast
201186.jpg,downy_mildew
202630.jpg,downy_mildew
201253.jpg,dead_heart
203287.jpg,normal
200064.jpg,tungro
201218.jpg,hispa
200823.jpg,bacterial_leaf_blight
200054.jpg,normal
203192.jpg,blast
200186.jpg,blast
202861.jpg,bacterial_panicle_blight
201562.jpg,hispa
201639.jpg,bacterial_leaf_streak
203097.jpg,blast
200120.jpg,normal
202121.jpg,hispa
200400.jpg,normal
201216.jpg,tungro
203429.jpg,normal
201257.jpg,bacterial_leaf_blight
203210.jpg,downy_mildew
202025.jpg,dead_heart
202472.jpg,normal
200382.jpg,normal
201115.jpg,downy_mildew
201291.jpg,tungro
202363.jpg,dead_heart
200334.jpg,brown_spot
202432.jpg,bacterial_leaf_blight
202063.jpg,blast
202074.jpg,normal
201582.jpg,normal
201240.jpg,bacterial_leaf_streak
201277.jpg,dead_heart
200346.jpg,brown_spot
202320.jpg,normal
200174.jpg,hispa
202043.jpg,tungro
201532.jpg,hispa
201995.jpg,brown_spot
202822.jpg,downy_mildew
201057.jpg,downy_mildew
201391.jpg,brown_spot
203150.jpg,normal
202632.jpg,dead_heart
200409.jpg,brown_spot
202622.jpg,dead_heart
200756.jpg,bacterial_panicle_blight
200684.jpg,normal
203177.jpg,brown_spot
202384.jpg,normal
200016.jpg,blast
200256.jpg,blast
201430.jpg,brown_spot
202542.jpg,downy_mildew
200490.jpg,downy_mildew
202011.jpg,blast
200795.jpg,normal
203310.jpg,dead_heart
201405.jpg,bacterial_leaf_streak
201889.jpg,hispa
200337.jpg,normal
200114.jpg,hispa
202875.jpg,dead_heart
203467.jpg,normal
202807.jpg,bacterial_leaf_blight
201256.jpg,tungro
203378.jpg,normal
200746.jpg,normal
200545.jpg,dead_heart
202584.jpg,dead_heart
201915.jpg,blast
201528.jpg,normal
200435.jpg,normal
200043.jpg,bacterial_leaf_streak
203235.jpg,hispa
203256.jpg,tungro
202007.jpg,bacterial_panicle_blight
202815.jpg,normal
200453.jpg,tungro
203462.jpg,bacterial_panicle_blight
201287.jpg,brown_spot
201152.jpg,brown_spot
201313.jpg,tungro
203205.jpg,brown_spot
203329.jpg,dead_heart
200841.jpg,downy_mildew
202961.jpg,hispa
200248.jpg,normal
202167.jpg,normal
200518.jpg,hispa
202615.jpg,brown_spot
200865.jpg,tungro
202999.jpg,blast
200103.jpg,hispa
202643.jpg,dead_heart
200040.jpg,tungro
202518.jpg,hispa
202076.jpg,hispa
200540.jpg,downy_mildew
200931.jpg,dead_heart
200488.jpg,brown_spot
203127.jpg,normal
201138.jpg,blast
203430.jpg,blast
200899.jpg,dead_heart
201065.jpg,blast
201923.jpg,tungro
202222.jpg,blast
201195.jpg,normal
201264.jpg,blast
202484.jpg,downy_mildew
201664.jpg,blast
200201.jpg,tungro
200720.jpg,dead_heart
201531.jpg,hispa
200913.jpg,dead_heart
203416.jpg,normal
203240.jpg,dead_heart
200498.jpg,tungro
202874.jpg,dead_heart
200214.jpg,brown_spot
200800.jpg,bacterial_leaf_blight
203285.jpg,bacterial_panicle_blight
201110.jpg,hispa
200651.jpg,blast
202368.jpg,tungro
200440.jpg,brown_spot
201805.jpg,blast
200416.jpg,blast
201345.jpg,blast
201629.jpg,dead_heart
201077.jpg,tungro
200050.jpg,dead_heart
202079.jpg,hispa
200616.jpg,brown_spot
202519.jpg,blast
201509.jpg,bacterial_leaf_blight
201132.jpg,brown_spot
200293.jpg,normal
201316.jpg,blast
201833.jpg,blast
201248.jpg,dead_heart
203083.jpg,hispa
200833.jpg,blast
200321.jpg,hispa
200738.jpg,dead_heart
200944.jpg,dead_heart
201545.jpg,normal
202176.jpg,brown_spot
203232.jpg,brown_spot
203445.jpg,dead_heart
201529.jpg,hispa
201960.jpg,normal
200162.jpg,hispa
202644.jpg,hispa
201052.jpg,brown_spot
203330.jpg,normal
203115.jpg,hispa
200335.jpg,bacterial_panicle_blight
200136.jpg,brown_spot
200450.jpg,dead_heart
203431.jpg,bacterial_leaf_blight
203298.jpg,bacterial_leaf_blight
202506.jpg,brown_spot
203145.jpg,normal
201566.jpg,downy_mildew
201125.jpg,tungro
201131.jpg,brown_spot
201341.jpg,brown_spot
200658.jpg,dead_heart
201924.jpg,dead_heart
200219.jpg,brown_spot
200521.jpg,blast
202668.jpg,bacterial_leaf_streak
202919.jpg,blast
200402.jpg,normal
203180.jpg,hispa
202767.jpg,dead_heart
201190.jpg,downy_mildew
201440.jpg,brown_spot
200439.jpg,brown_spot
203302.jpg,bacterial_panicle_blight
200155.jpg,downy_mildew
201665.jpg,hispa
200574.jpg,hispa
201656.jpg,dead_heart
202391.jpg,dead_heart
201090.jpg,hispa
201016.jpg,dead_heart
201051.jpg,brown_spot
202260.jpg,bacterial_leaf_streak
203428.jpg,downy_mildew
202711.jpg,dead_heart
202601.jpg,brown_spot
202181.jpg,normal
200520.jpg,hispa
200514.jpg,blast
202473.jpg,normal
200864.jpg,bacterial_leaf_blight
202319.jpg,dead_heart
201002.jpg,tungro
202588.jpg,downy_mildew
201224.jpg,tungro
200037.jpg,bacterial_leaf_blight
200229.jpg,blast
201021.jpg,hispa
201165.jpg,blast
201219.jpg,dead_heart
200657.jpg,blast
202463.jpg,blast
201541.jpg,brown_spot
202740.jpg,tungro
203465.jpg,dead_heart
201154.jpg,dead_heart
202118.jpg,bacterial_panicle_blight
201514.jpg,blast
200061.jpg,dead_heart
200088.jpg,normal
200930.jpg,tungro
200443.jpg,bacterial_panicle_blight
200883.jpg,normal
201076.jpg,tungro
200724.jpg,dead_heart
203065.jpg,brown_spot
202152.jpg,tungro
201985.jpg,normal
202619.jpg,bacterial_leaf_blight
200716.jpg,brown_spot
202131.jpg,blast
200226.jpg,blast
200167.jpg,blast
200091.jpg,brown_spot
200812.jpg,normal
201540.jpg,hispa
201817.jpg,tungro
202417.jpg,normal
200397.jpg,blast
202832.jpg,bacterial_leaf_blight
200403.jpg,hispa
203291.jpg,blast
203296.jpg,dead_heart
200164.jpg,hispa
200737.jpg,hispa
202201.jpg,hispa
200832.jpg,hispa
201081.jpg,hispa
202950.jpg,brown_spot
201561.jpg,hispa
200079.jpg,tungro
203058.jpg,normal
203128.jpg,blast
203407.jpg,bacterial_leaf_blight
201966.jpg,normal
201918.jpg,hispa
200674.jpg,normal
201836.jpg,dead_heart
200695.jpg,blast
203385.jpg,brown_spot
200916.jpg,brown_spot
201801.jpg,bacterial_leaf_blight
202612.jpg,tungro
201823.jpg,tungro
200067.jpg,brown_spot
200987.jpg,tungro
202293.jpg,hispa
202284.jpg,normal
202745.jpg,blast
203032.jpg,brown_spot
200977.jpg,normal
201711.jpg,tungro
203206.jpg,blast
200467.jpg,normal
203312.jpg,normal
200449.jpg,blast
202537.jpg,blast
201230.jpg,brown_spot
202402.jpg,dead_heart
202975.jpg,normal
202308.jpg,hispa
200567.jpg,hispa
203008.jpg,downy_mildew
201377.jpg,blast
202072.jpg,brown_spot
200561.jpg,dead_heart
201089.jpg,normal
201784.jpg,normal
202787.jpg,brown_spot
202281.jpg,normal
203233.jpg,hispa
200534.jpg,tungro
202163.jpg,tungro
200251.jpg,downy_mildew
201112.jpg,brown_spot
200320.jpg,hispa
201429.jpg,hispa
202458.jpg,normal
200839.jpg,brown_spot
200401.jpg,dead_heart
201496.jpg,hispa
201773.jpg,hispa
203007.jpg,downy_mildew
201868.jpg,bacterial_leaf_blight
202570.jpg,blast
201739.jpg,bacterial_panicle_blight
200639.jpg,blast
200123.jpg,dead_heart
202647.jpg,hispa
203050.jpg,hispa
203396.jpg,bacterial_leaf_blight
201042.jpg,blast
202046.jpg,tungro
202819.jpg,normal
202285.jpg,tungro
200437.jpg,tungro
201869.jpg,bacterial_leaf_blight
201553.jpg,blast
201271.jpg,blast
202624.jpg,tungro
203048.jpg,downy_mildew
202311.jpg,blast
202185.jpg,bacterial_panicle_blight
200046.jpg,bacterial_leaf_blight
203389.jpg,hispa
201971.jpg,blast
203275.jpg,brown_spot
202238.jpg,blast
201049.jpg,downy_mildew
201627.jpg,normal
201174.jpg,hispa
202351.jpg,bacterial_leaf_blight
202410.jpg,tungro
200193.jpg,normal
203301.jpg,blast
203299.jpg,tungro
203461.jpg,normal
202455.jpg,normal
200391.jpg,brown_spot
201685.jpg,normal
200480.jpg,dead_heart
201446.jpg,hispa
201279.jpg,brown_spot
202287.jpg,blast
201761.jpg,blast
203400.jpg,brown_spot
201394.jpg,dead_heart
200797.jpg,normal
201854.jpg,downy_mildew
202956.jpg,bacterial_panicle_blight
201406.jpg,normal
200914.jpg,tungro
201109.jpg,brown_spot
202162.jpg,dead_heart
201631.jpg,hispa
201425.jpg,bacterial_leaf_blight
202912.jpg,tungro
200055.jpg,hispa
200945.jpg,dead_heart
202606.jpg,tungro
202273.jpg,bacterial_leaf_blight
202813.jpg,normal
201352.jpg,hispa
201852.jpg,normal
203165.jpg,blast
201984.jpg,hispa
201955.jpg,dead_heart
201855.jpg,normal
201086.jpg,dead_heart
202218.jpg,normal
200392.jpg,normal
201408.jpg,brown_spot
200696.jpg,normal
201162.jpg,normal
203200.jpg,normal
202321.jpg,downy_mildew
201023.jpg,tungro
200133.jpg,hispa
200394.jpg,normal
201608.jpg,normal
203405.jpg,blast
202093.jpg,brown_spot
201781.jpg,dead_heart
203306.jpg,dead_heart
201816.jpg,bacterial_leaf_streak
200583.jpg,brown_spot
203024.jpg,tungro
200872.jpg,bacterial_leaf_blight
203274.jpg,normal
202279.jpg,bacterial_leaf_blight
202030.jpg,downy_mildew
202527.jpg,blast
201005.jpg,bacterial_leaf_blight
201388.jpg,hispa
202608.jpg,hispa
201160.jpg,hispa
200673.jpg,hispa
203314.jpg,downy_mildew
200396.jpg,normal
200195.jpg,hispa
202583.jpg,normal
200557.jpg,hispa
202741.jpg,normal
200423.jpg,downy_mildew
203457.jpg,brown_spot
202560.jpg,tungro
201878.jpg,normal
200771.jpg,bacterial_leaf_blight
201503.jpg,blast
201772.jpg,tungro
202942.jpg,hispa
201943.jpg,brown_spot
